# Physical settings:
#    board_num  : 0
#    num_chan   : 3
#    Comment1   : Battery is 1.5V
#    Comment2   : FG V_pp is 4V changed to 2V
#
Time (s),CH0,CH1,CH2
0.0417,1.0042885292205028,0.0009424187010154128,-1.6203523711010348
0.0418,1.0046010981022846,0.0009424187010154128,-1.6203523711010348
0.0419,1.0042885292205028,0.0009424187010154128,-1.620039802219253
0.042,1.0046010981022846,0.0012549875827971846,-1.620039802219253
0.0421,1.0042885292205028,0.0012549875827971846,-1.6203523711010348
0.0422,1.0042885292205028,0.0009424187010154128,-1.620039802219253
0.0423,1.0046010981022846,0.0009424187010154128,-1.620039802219253
0.0424,1.0042885292205028,0.0012549875827971846,-1.620039802219253
0.0425,1.0042885292205028,0.0012549875827971846,-1.620039802219253
0.0426,1.0042885292205028,0.0012549875827971846,-1.6203523711010348
0.0427,1.0042885292205028,0.0009424187010154128,-1.6203523711010348
0.0428,1.0042885292205028,0.0009424187010154128,-1.620039802219253
0.0429,1.0042885292205028,0.0009424187010154128,-1.620039802219253
0.043,1.0042885292205028,0.0009424187010154128,-1.620039802219253
0.0431,1.003975960338721,0.0009424187010154128,-1.620039802219253
0.0432,1.003975960338721,0.0009424187010154128,-1.620039802219253
0.0433,1.003975960338721,0.0009424187010154128,-1.620039802219253
0.0434,1.003975960338721,0.0012549875827971846,-1.620039802219253
0.0435,1.0036633914569393,0.0009424187010154128,-1.6203523711010348
0.0436,1.003975960338721,0.0009424187010154128,-1.6203523711010348
0.0437,1.003975960338721,0.0012549875827971846,-1.620039802219253
0.0438,1.003975960338721,0.0009424187010154128,-1.620039802219253
0.0439,1.003975960338721,0.0009424187010154128,-1.620039802219253
0.044,1.003975960338721,0.0009424187010154128,-1.6203523711010348
0.0441,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0442,1.0033508225751575,0.0012549875827971846,-1.620039802219253
0.0443,1.0036633914569393,0.0012549875827971846,-1.6203523711010348
0.0444,1.003975960338721,0.0012549875827971846,-1.620039802219253
0.0445,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0446,1.0036633914569393,0.0012549875827971846,-1.620039802219253
0.0447,1.0036633914569393,0.0012549875827971846,-1.6203523711010348
0.0448,1.0036633914569393,0.0009424187010154128,-1.620039802219253
0.0449,1.0033508225751575,0.0009424187010154128,-1.6203523711010348
0.045,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0451,1.0030382536933757,0.0012549875827971846,-1.620039802219253
0.0452,1.0036633914569393,0.0012549875827971846,-1.620039802219253
0.0453,1.0033508225751575,0.0012549875827971846,-1.6203523711010348
0.0454,1.0033508225751575,0.0012549875827971846,-1.6203523711010348
0.0455,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0456,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0457,1.0030382536933757,0.0009424187010154128,-1.6203523711010348
0.0458,1.0030382536933757,0.0012549875827971846,-1.6203523711010348
0.0459,1.0033508225751575,0.0012549875827971846,-1.6203523711010348
0.046,1.0033508225751575,0.0009424187010154128,-1.620039802219253
0.0461,1.002725684811594,0.0009424187010154128,-1.6203523711010348
0.0462,1.0030382536933757,0.0012549875827971846,-1.620039802219253
0.0463,1.0030382536933757,0.0012549875827971846,-1.620039802219253
0.0464,1.0030382536933757,0.0012549875827971846,-1.620039802219253
0.0465,1.0024131159298122,0.0015675564645789564,-1.6203523711010348
0.0466,1.0024131159298122,0.0009424187010154128,-1.620039802219253
0.0467,1.0024131159298122,0.0012549875827971846,-1.620039802219253
0.0468,1.002725684811594,0.0012549875827971846,-1.620039802219253
0.0469,1.002725684811594,0.0009424187010154128,-1.6203523711010348
0.047,1.002725684811594,0.0012549875827971846,-1.620039802219253
0.0471,1.002725684811594,0.0012549875827971846,-1.6203523711010348
0.0472,1.0024131159298122,0.0012549875827971846,-1.620039802219253
0.0473,1.0024131159298122,0.0009424187010154128,-1.620039802219253
0.0474,1.0024131159298122,0.000629849819233641,-1.6197272333374713
0.0475,1.002725684811594,0.0012549875827971846,-1.620039802219253
0.0476,1.0021005470480304,0.0012549875827971846,-1.620039802219253
0.0477,1.0021005470480304,0.0012549875827971846,-1.620039802219253
0.0478,1.0021005470480304,0.0012549875827971846,-1.620039802219253
0.0479,1.0021005470480304,0.0012549875827971846,-1.620039802219253
0.048,1.0017879781662486,0.0009424187010154128,-1.6197272333374713
0.0481,1.0021005470480304,0.0009424187010154128,-1.6197272333374713
0.0482,1.0021005470480304,0.0012549875827971846,-1.620039802219253
0.0483,1.0017879781662486,0.0009424187010154128,-1.6203523711010348
0.0484,1.0021005470480304,0.0009424187010154128,-1.620039802219253
0.0485,1.0017879781662486,0.0009424187010154128,-1.6203523711010348
0.0486,1.0014754092844669,0.0012549875827971846,-1.620039802219253
0.0487,1.0014754092844669,0.0012549875827971846,-1.6203523711010348
0.0488,1.0014754092844669,0.0012549875827971846,-1.620039802219253
0.0489,1.0014754092844669,0.0009424187010154128,-1.620039802219253
0.049,1.0014754092844669,0.0012549875827971846,-1.620039802219253
0.0491,1.0017879781662486,0.0012549875827971846,-1.6203523711010348
0.0492,1.0017879781662486,0.0012549875827971846,-1.6203523711010348
0.0493,1.0014754092844669,0.0009424187010154128,-1.620039802219253
0.0494,1.0014754092844669,0.0012549875827971846,-1.6203523711010348
0.0495,1.0014754092844669,0.0009424187010154128,-1.620039802219253
0.0496,1.0014754092844669,0.0009424187010154128,-1.620039802219253
0.0497,1.0017879781662486,0.0009424187010154128,-1.620039802219253
0.0498,1.0008502715209033,0.0012549875827971846,-1.6203523711010348
0.0499,1.001162840402685,0.0012549875827971846,-1.620039802219253
0.05,1.001162840402685,0.0015675564645789564,-1.620039802219253
0.0501,1.0008502715209033,0.0012549875827971846,-1.620039802219253
0.0502,1.001162840402685,0.0009424187010154128,-1.620039802219253
0.0503,1.0008502715209033,0.0012549875827971846,-1.620039802219253
0.0504,1.0008502715209033,0.0012549875827971846,-1.6203523711010348
0.0505,1.0008502715209033,0.0009424187010154128,-1.620039802219253
0.0506,1.0005377026391216,0.0012549875827971846,-1.620039802219253
0.0507,1.0005377026391216,0.0009424187010154128,-1.620039802219253
0.0508,1.0005377026391216,0.0012549875827971846,-1.620039802219253
0.0509,1.0008502715209033,0.0012549875827971846,-1.6203523711010348
0.051,1.0005377026391216,0.0009424187010154128,-1.6203523711010348
0.0511,1.0005377026391216,0.0012549875827971846,-1.6203523711010348
0.0512,1.0005377026391216,0.0012549875827971846,-1.6203523711010348
0.0513,1.0002251337573398,0.0012549875827971846,-1.620039802219253
0.0514,1.0002251337573398,0.0012549875827971846,-1.6203523711010348
0.0515,1.0002251337573398,0.0012549875827971846,-1.6197272333374713
0.0516,1.0002251337573398,0.0009424187010154128,-1.620039802219253
0.0517,1.0002251337573398,0.0009424187010154128,-1.620039802219253
0.0518,1.0002251337573398,0.0009424187010154128,-1.620039802219253
0.0519,0.9995999959937762,0.0009424187010154128,-1.6203523711010348
0.052,0.999912564875558,0.0012549875827971846,-1.620039802219253
0.0521,0.999912564875558,0.0012549875827971846,-1.6203523711010348
0.0522,0.9995999959937762,0.0012549875827971846,-1.620039802219253
0.0523,0.9995999959937762,0.0012549875827971846,-1.620039802219253
0.0524,0.9995999959937762,0.0012549875827971846,-1.620039802219253
0.0525,0.9992874271119945,0.0015675564645789564,-1.620039802219253
0.0526,0.9992874271119945,0.0009424187010154128,-1.620039802219253
0.0527,0.9989748582302127,0.0012549875827971846,-1.6203523711010348
0.0528,0.9992874271119945,0.0012549875827971846,-1.6203523711010348
0.0529,0.9989748582302127,0.0012549875827971846,-1.620039802219253
0.053,0.9989748582302127,0.0012549875827971846,-1.6203523711010348
0.0531,0.9989748582302127,0.0012549875827971846,-1.6203523711010348
0.0532,0.9989748582302127,0.0009424187010154128,-1.6203523711010348
0.0533,0.9986622893484309,0.0012549875827971846,-1.6203523711010348
0.0534,0.9989748582302127,0.0009424187010154128,-1.620039802219253
0.0535,0.9989748582302127,0.0012549875827971846,-1.6203523711010348
0.0536,0.9986622893484309,0.0012549875827971846,-1.620039802219253
0.0537,0.9986622893484309,0.0009424187010154128,-1.6203523711010348
0.0538,0.9986622893484309,0.0012549875827971846,-1.620039802219253
0.0539,0.9986622893484309,0.0012549875827971846,-1.620039802219253
0.054,0.9983497204666492,0.0009424187010154128,-1.620039802219253
0.0541,0.9983497204666492,0.0012549875827971846,-1.620039802219253
0.0542,0.9983497204666492,0.0012549875827971846,-1.620039802219253
0.0543,0.9977245827030856,0.0009424187010154128,-1.620039802219253
0.0544,0.9980371515848674,0.0012549875827971846,-1.6203523711010348
0.0545,0.9983497204666492,0.0012549875827971846,-1.6203523711010348
0.0546,0.9980371515848674,0.0012549875827971846,-1.620039802219253
0.0547,0.9980371515848674,0.0012549875827971846,-1.620039802219253
0.0548,0.9980371515848674,0.0009424187010154128,-1.620039802219253
0.0549,0.9977245827030856,0.0009424187010154128,-1.620039802219253
0.055,0.9977245827030856,0.0012549875827971846,-1.620039802219253
0.0551,0.9977245827030856,0.0009424187010154128,-1.620039802219253
0.0552,0.9977245827030856,0.0009424187010154128,-1.620039802219253
0.0553,0.9974120138213038,0.000629849819233641,-1.620039802219253
0.0554,0.9977245827030856,0.0009424187010154128,-1.620039802219253
0.0555,0.9974120138213038,0.0009424187010154128,-1.620039802219253
0.0556,0.9970994449395221,0.0012549875827971846,-1.620039802219253
0.0557,0.9967868760577403,0.0012549875827971846,-1.6203523711010348
0.0558,0.9970994449395221,0.0009424187010154128,-1.620039802219253
0.0559,0.9970994449395221,0.0009424187010154128,-1.620039802219253
0.056,0.9967868760577403,0.0012549875827971846,-1.6203523711010348
0.0561,0.9967868760577403,0.0009424187010154128,-1.6197272333374713
0.0562,0.9967868760577403,0.0009424187010154128,-1.620039802219253
0.0563,0.9964743071759585,0.0012549875827971846,-1.620039802219253
0.0564,0.9964743071759585,0.0012549875827971846,-1.6203523711010348
0.0565,0.9967868760577403,0.0009424187010154128,-1.620039802219253
0.0566,0.9964743071759585,0.0009424187010154128,-1.6203523711010348
0.0567,0.9961617382941768,0.0012549875827971846,-1.6203523711010348
0.0568,0.9961617382941768,0.0009424187010154128,-1.620039802219253
0.0569,0.995849169412395,0.0012549875827971846,-1.620039802219253
0.057,0.9961617382941768,0.0012549875827971846,-1.620039802219253
0.0571,0.995849169412395,0.0009424187010154128,-1.620039802219253
0.0572,0.9955366005306132,0.0009424187010154128,-1.620039802219253
0.0573,0.995849169412395,0.0009424187010154128,-1.620039802219253
0.0574,0.995849169412395,0.0009424187010154128,-1.6203523711010348
0.0575,0.9955366005306132,0.0012549875827971846,-1.6203523711010348
0.0576,0.9955366005306132,0.0012549875827971846,-1.6203523711010348
0.0577,0.9955366005306132,0.0012549875827971846,-1.620039802219253
0.0578,0.9952240316488314,0.0012549875827971846,-1.620039802219253
0.0579,0.9952240316488314,0.0009424187010154128,-1.620039802219253
0.058,0.9952240316488314,0.0009424187010154128,-1.620039802219253
0.0581,0.9952240316488314,0.0009424187010154128,-1.620039802219253
0.0582,0.9949114627670497,0.0009424187010154128,-1.620039802219253
0.0583,0.9945988938852679,0.0009424187010154128,-1.6203523711010348
0.0584,0.9949114627670497,0.0009424187010154128,-1.620039802219253
0.0585,0.9945988938852679,0.0009424187010154128,-1.6203523711010348
0.0586,0.9945988938852679,0.0012549875827971846,-1.620039802219253
0.0587,0.9942863250034861,0.0012549875827971846,-1.620039802219253
0.0588,0.9945988938852679,0.0009424187010154128,-1.6203523711010348
0.0589,0.9942863250034861,0.0012549875827971846,-1.620039802219253
0.059,0.9942863250034861,0.0012549875827971846,-1.6203523711010348
0.0591,0.9942863250034861,0.0012549875827971846,-1.620039802219253
0.0592,0.9939737561217044,0.0009424187010154128,-1.6203523711010348
0.0593,0.9939737561217044,0.0009424187010154128,-1.620039802219253
0.0594,0.9939737561217044,0.0012549875827971846,-1.6203523711010348
0.0595,0.9936611872399226,0.0012549875827971846,-1.6203523711010348
0.0596,0.9936611872399226,0.0009424187010154128,-1.620039802219253
0.0597,0.9933486183581408,0.0009424187010154128,-1.620039802219253
0.0598,0.9936611872399226,0.0012549875827971846,-1.620039802219253
0.0599,0.9933486183581408,0.0012549875827971846,-1.620039802219253
0.06,0.9933486183581408,0.0009424187010154128,-1.620039802219253
0.0601,0.9933486183581408,0.0012549875827971846,-1.6203523711010348
0.0602,0.9933486183581408,0.0012549875827971846,-1.620039802219253
0.0603,0.993036049476359,0.0009424187010154128,-1.6203523711010348
0.0604,0.9927234805945773,0.0009424187010154128,-1.620039802219253
0.0605,0.993036049476359,0.0009424187010154128,-1.620039802219253
0.0606,0.9927234805945773,0.0012549875827971846,-1.6203523711010348
0.0607,0.9927234805945773,0.0012549875827971846,-1.6197272333374713
0.0608,0.9927234805945773,0.0009424187010154128,-1.620039802219253
0.0609,0.9924109117127955,0.0009424187010154128,-1.620039802219253
0.061,0.9924109117127955,0.0009424187010154128,-1.620039802219253
0.0611,0.9920983428310137,0.0012549875827971846,-1.6203523711010348
0.0612,0.9920983428310137,0.0012549875827971846,-1.620039802219253
0.0613,0.9920983428310137,0.0012549875827971846,-1.620039802219253
0.0614,0.991785773949232,0.0012549875827971846,-1.6203523711010348
0.0615,0.991785773949232,0.0009424187010154128,-1.620039802219253
0.0616,0.9914732050674502,0.0012549875827971846,-1.620039802219253
0.0617,0.9914732050674502,0.0012549875827971846,-1.6203523711010348
0.0618,0.9911606361856684,0.0012549875827971846,-1.620039802219253
0.0619,0.9914732050674502,0.0012549875827971846,-1.620039802219253
0.062,0.9914732050674502,0.0009424187010154128,-1.620039802219253
0.0621,0.9914732050674502,0.0009424187010154128,-1.620039802219253
0.0622,0.9908480673038866,0.0012549875827971846,-1.620039802219253
0.0623,0.9908480673038866,0.0009424187010154128,-1.620039802219253
0.0624,0.9911606361856684,0.0009424187010154128,-1.620039802219253
0.0625,0.9908480673038866,0.0009424187010154128,-1.620039802219253
0.0626,0.9908480673038866,0.0009424187010154128,-1.6203523711010348
0.0627,0.9905354984221049,0.000629849819233641,-1.620039802219253
0.0628,0.9905354984221049,0.0009424187010154128,-1.620039802219253
0.0629,0.9902229295403231,0.0009424187010154128,-1.620039802219253
0.063,0.9899103606585413,0.0012549875827971846,-1.620039802219253
0.0631,0.9902229295403231,0.0009424187010154128,-1.620039802219253
0.0632,0.9899103606585413,0.000629849819233641,-1.620039802219253
0.0633,0.9899103606585413,0.0009424187010154128,-1.6203523711010348
0.0634,0.9899103606585413,0.0009424187010154128,-1.620039802219253
0.0635,0.9895977917767595,0.0012549875827971846,-1.620039802219253
0.0636,0.9895977917767595,0.0009424187010154128,-1.6203523711010348
0.0637,0.9895977917767595,0.0009424187010154128,-1.620039802219253
0.0638,0.9892852228949778,0.0012549875827971846,-1.620039802219253
0.0639,0.988972654013196,0.0009424187010154128,-1.620039802219253
0.064,0.988972654013196,0.0009424187010154128,-1.620039802219253
0.0641,0.988972654013196,0.0012549875827971846,-1.6203523711010348
0.0642,0.988972654013196,0.0012549875827971846,-1.6197272333374713
0.0643,0.9886600851314142,0.0012549875827971846,-1.620039802219253
0.0644,0.9886600851314142,0.0015675564645789564,-1.620039802219253
0.0645,0.9886600851314142,0.0012549875827971846,-1.620039802219253
0.0646,0.9886600851314142,0.0009424187010154128,-1.620039802219253
0.0647,0.9880349473678507,0.0009424187010154128,-1.620039802219253
0.0648,0.9880349473678507,0.0012549875827971846,-1.620039802219253
0.0649,0.9880349473678507,0.0012549875827971846,-1.6203523711010348
0.065,0.9880349473678507,0.0009424187010154128,-1.620039802219253
0.0651,0.9880349473678507,0.0012549875827971846,-1.620039802219253
0.0652,0.9874098096042871,0.0012549875827971846,-1.620039802219253
0.0653,0.9874098096042871,0.0012549875827971846,-1.620039802219253
0.0654,0.9877223784860689,0.0009424187010154128,-1.620039802219253
0.0655,0.9874098096042871,0.0009424187010154128,-1.620039802219253
0.0656,0.9870972407225054,0.0009424187010154128,-1.6203523711010348
0.0657,0.9870972407225054,0.0009424187010154128,-1.6203523711010348
0.0658,0.9867846718407236,0.0012549875827971846,-1.6203523711010348
0.0659,0.9867846718407236,0.0012549875827971846,-1.620039802219253
0.066,0.9867846718407236,0.0009424187010154128,-1.620039802219253
0.0661,0.9867846718407236,0.0009424187010154128,-1.620039802219253
0.0662,0.9864721029589418,0.0015675564645789564,-1.620039802219253
0.0663,0.9861595340771601,0.0012549875827971846,-1.620039802219253
0.0664,0.9861595340771601,0.0012549875827971846,-1.620039802219253
0.0665,0.9861595340771601,0.0012549875827971846,-1.620039802219253
0.0666,0.9858469651953783,0.0012549875827971846,-1.620039802219253
0.0667,0.9858469651953783,0.0009424187010154128,-1.620039802219253
0.0668,0.9858469651953783,0.0009424187010154128,-1.620039802219253
0.0669,0.9858469651953783,0.0009424187010154128,-1.620039802219253
0.067,0.9855343963135965,0.0012549875827971846,-1.620039802219253
